"","date","t2m","site"
"95856",2020-01-17 08:00:00,-0.9,"PL-125850-99999"
"95857",2020-01-17 09:00:00,-0.2,"PL-125850-99999"
"95858",2020-01-17 10:00:00,0.9,"PL-125850-99999"
"95859",2020-01-17 11:00:00,2,"PL-125850-99999"
"95860",2020-01-17 12:00:00,3.6,"PL-125850-99999"
"95861",2020-01-17 13:00:00,3.7,"PL-125850-99999"
"95862",2020-01-17 14:00:00,3.1,"PL-125850-99999"
"95863",2020-01-17 15:00:00,2.2,"PL-125850-99999"
"95864",2020-01-17 16:00:00,1.2,"PL-125850-99999"
"95865",2020-01-17 17:00:00,1.3,"PL-125850-99999"
"95866",2020-01-17 18:00:00,1,"PL-125850-99999"
"95867",2020-01-17 19:00:00,1,"PL-125850-99999"
"95868",2020-01-17 20:00:00,1,"PL-125850-99999"
"95869",2020-01-17 21:00:00,0.6,"PL-125850-99999"
"95870",2020-01-17 22:00:00,0.5,"PL-125850-99999"
"95871",2020-01-17 23:00:00,0.1,"PL-125850-99999"
"95872",2020-01-18,-0.1,"PL-125850-99999"
"95873",2020-01-18 01:00:00,-0.6,"PL-125850-99999"
"95874",2020-01-18 02:00:00,-0.7,"PL-125850-99999"
"95875",2020-01-18 03:00:00,-0.9,"PL-125850-99999"
"95876",2020-01-18 04:00:00,-1,"PL-125850-99999"
"95877",2020-01-18 05:00:00,-0.9,"PL-125850-99999"
"95878",2020-01-18 06:00:00,-1.6,"PL-125850-99999"
"95879",2020-01-18 07:00:00,-1.4,"PL-125850-99999"
"95880",2020-01-18 08:00:00,-0.7,"PL-125850-99999"
"95881",2020-01-18 09:00:00,1,"PL-125850-99999"
"95882",2020-01-18 10:00:00,0.3,"PL-125850-99999"
"95883",2020-01-18 11:00:00,0.5,"PL-125850-99999"
"95884",2020-01-18 12:00:00,0.9,"PL-125850-99999"
"95885",2020-01-18 13:00:00,1.2,"PL-125850-99999"
"95886",2020-01-18 14:00:00,1.6,"PL-125850-99999"
"95887",2020-01-18 15:00:00,1.5,"PL-125850-99999"
"95888",2020-01-18 16:00:00,1.3,"PL-125850-99999"
"95889",2020-01-18 17:00:00,0.8,"PL-125850-99999"
"95890",2020-01-18 18:00:00,-0.2,"PL-125850-99999"
